sentence_id	yes_no	aspect_sentiment	sentence	ner_tags
666	0	ambience neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
670	0	price positive	Sehr guter Service von Lena .	O O O O O O
670	0	price negative	Sehr guter Service von Lena .	O O O O O O
670	0	price neutral	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression positive	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression negative	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression neutral	Sehr guter Service von Lena .	O O O O O O
670	0	food positive	Sehr guter Service von Lena .	O O O O O O
670	0	food negative	Sehr guter Service von Lena .	O O O O O O
670	0	food neutral	Sehr guter Service von Lena .	O O O O O O
670	1	service positive	Sehr guter Service von Lena .	O O O O T O
670	0	service negative	Sehr guter Service von Lena .	O O O O O O
670	0	service neutral	Sehr guter Service von Lena .	O O O O O O
670	0	ambience positive	Sehr guter Service von Lena .	O O O O O O
670	0	ambience negative	Sehr guter Service von Lena .	O O O O O O
670	0	ambience neutral	Sehr guter Service von Lena .	O O O O O O
714	0	price positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	price negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	price neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	1	service positive	Schnelligkeit in der Küche etc . alles super .	O O O T O O O O O
714	0	service negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	service neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
723	0	price positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	price negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	price neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	ambience positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	1	ambience negative	Riesige Räume mit schlechter Belüftung .	O O O O T O
723	0	ambience neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
749	0	price positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	price negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	price neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	1	service positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O T O O O O O O O O O O O
749	0	service negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	service neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	ambience positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	1	ambience negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O T O O O O
749	0	ambience neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
782	0	price positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	price negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	price neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	1	service positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O T O
782	0	service negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	service neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	1	ambience positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O T O O O O O O O T O O O O O
782	0	ambience negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	ambience neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
783	0	price positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	price negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	price neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	food positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	1	food negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O T O O O O O O O O O O O O O O O O O O O O O
783	0	food neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	service positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	service negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	service neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	ambience positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	ambience negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	ambience neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
804	0	price positive	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	price negative	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	price neutral	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	general-impression positive	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	general-impression negative	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	general-impression neutral	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	1	food positive	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O T O
804	0	food negative	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	food neutral	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	1	service positive	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O T O O O O
804	0	service negative	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	service neutral	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	ambience positive	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	ambience negative	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
804	0	ambience neutral	trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen .	O O O O O O O O O O
813	0	price positive	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	price negative	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	price neutral	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	general-impression positive	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	general-impression negative	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	general-impression neutral	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	food positive	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	food negative	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	food neutral	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	1	service positive	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O T O O O O O
813	0	service negative	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	service neutral	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	ambience positive	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	ambience negative	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
813	0	ambience neutral	Der wirklich hervorragende Service hat den Besuch abgerundet .	O O O O O O O O O
814	0	price positive	Klasse Essen , leckeres Kölsch	O O O O O
814	0	price negative	Klasse Essen , leckeres Kölsch	O O O O O
814	0	price neutral	Klasse Essen , leckeres Kölsch	O O O O O
814	0	general-impression positive	Klasse Essen , leckeres Kölsch	O O O O O
814	0	general-impression negative	Klasse Essen , leckeres Kölsch	O O O O O
814	0	general-impression neutral	Klasse Essen , leckeres Kölsch	O O O O O
814	1	food positive	Klasse Essen , leckeres Kölsch	O T O O T
814	0	food negative	Klasse Essen , leckeres Kölsch	O O O O O
814	0	food neutral	Klasse Essen , leckeres Kölsch	O O O O O
814	0	service positive	Klasse Essen , leckeres Kölsch	O O O O O
814	0	service negative	Klasse Essen , leckeres Kölsch	O O O O O
814	0	service neutral	Klasse Essen , leckeres Kölsch	O O O O O
814	0	ambience positive	Klasse Essen , leckeres Kölsch	O O O O O
814	0	ambience negative	Klasse Essen , leckeres Kölsch	O O O O O
814	0	ambience neutral	Klasse Essen , leckeres Kölsch	O O O O O
818	0	price positive	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	price negative	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	price neutral	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	general-impression positive	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	general-impression negative	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	general-impression neutral	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	1	food positive	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O T O O O O O O O O O O O O
818	0	food negative	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	food neutral	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	1	service positive	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O T O O O O O O
818	0	service negative	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	service neutral	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	ambience positive	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	ambience negative	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
818	0	ambience neutral	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich .	O O O O O O O O O O O O O O
847	0	price positive	Netter und freundlicher Service .	O O O O O
847	0	price negative	Netter und freundlicher Service .	O O O O O
847	0	price neutral	Netter und freundlicher Service .	O O O O O
847	0	general-impression positive	Netter und freundlicher Service .	O O O O O
847	0	general-impression negative	Netter und freundlicher Service .	O O O O O
847	0	general-impression neutral	Netter und freundlicher Service .	O O O O O
847	0	food positive	Netter und freundlicher Service .	O O O O O
847	0	food negative	Netter und freundlicher Service .	O O O O O
847	0	food neutral	Netter und freundlicher Service .	O O O O O
847	1	service positive	Netter und freundlicher Service .	O O O T O
847	0	service negative	Netter und freundlicher Service .	O O O O O
847	0	service neutral	Netter und freundlicher Service .	O O O O O
847	0	ambience positive	Netter und freundlicher Service .	O O O O O
847	0	ambience negative	Netter und freundlicher Service .	O O O O O
847	0	ambience neutral	Netter und freundlicher Service .	O O O O O
853	0	price positive	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	price negative	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	price neutral	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	general-impression positive	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	general-impression negative	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	general-impression neutral	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	food positive	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	food negative	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	1	food neutral	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O T O O O O O O O O O
853	0	service positive	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	service negative	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	service neutral	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	ambience positive	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	ambience negative	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
853	0	ambience neutral	Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .	O O O O O O O O O O O
891	0	price positive	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	price negative	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	price neutral	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	general-impression positive	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	general-impression negative	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	general-impression neutral	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	1	food positive	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	T T T O O O O O O
891	0	food negative	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	food neutral	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	service positive	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	service negative	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	service neutral	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	ambience positive	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	ambience negative	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
891	0	ambience neutral	Vorspeise Hannas teuflisch war Ok und wahrscheinlich landestypisch .	O O O O O O O O O
896	0	price positive	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	price negative	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	price neutral	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	general-impression positive	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	general-impression negative	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	general-impression neutral	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	food positive	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	1	food negative	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O T O O O O O O O O O O O O O O O O O O O O O O O O
896	0	food neutral	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	service positive	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	service negative	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	service neutral	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	ambience positive	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	ambience negative	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
896	0	ambience neutral	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet .	O O O O O O O O O O O O O O O O O O O O O O O O O O
908	0	price positive	Eine der tollsten Lokationen .	O O O O O
908	0	price negative	Eine der tollsten Lokationen .	O O O O O
908	0	price neutral	Eine der tollsten Lokationen .	O O O O O
908	1	general-impression positive	Eine der tollsten Lokationen .	O O O T O
908	0	general-impression negative	Eine der tollsten Lokationen .	O O O O O
908	0	general-impression neutral	Eine der tollsten Lokationen .	O O O O O
908	0	food positive	Eine der tollsten Lokationen .	O O O O O
908	0	food negative	Eine der tollsten Lokationen .	O O O O O
908	0	food neutral	Eine der tollsten Lokationen .	O O O O O
908	0	service positive	Eine der tollsten Lokationen .	O O O O O
908	0	service negative	Eine der tollsten Lokationen .	O O O O O
908	0	service neutral	Eine der tollsten Lokationen .	O O O O O
908	0	ambience positive	Eine der tollsten Lokationen .	O O O O O
908	0	ambience negative	Eine der tollsten Lokationen .	O O O O O
908	0	ambience neutral	Eine der tollsten Lokationen .	O O O O O
918	0	price positive	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	price negative	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	price neutral	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	general-impression positive	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	general-impression negative	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	general-impression neutral	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	food positive	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	1	food negative	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O T O O O O O O O O O O O O O O O O
918	0	food neutral	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	service positive	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	service negative	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	service neutral	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	ambience positive	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	ambience negative	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
918	0	ambience neutral	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	O O O O O O O O O O O O O O O O O O
920	0	price positive	Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .	O O O O O O O O O O
920	0	price negative	Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .	O O O O O O O O O O
920	0	price neutral	Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .	O O O O O O O O O O
920	0	general-impression positive	Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .	O O O O O O O O O O
920	0	general-impression negative	Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen .	O O O O O O O O O O
