sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
120	I 'd highly recommend it for a special occasion - - it provides and intimate setting and nice service .	setting	ambience general	negative	ambience general negative	no	0	0
120	I 'd highly recommend it for a special occasion - - it provides and intimate setting and nice service .	setting	ambience general	neutral	ambience general neutral	no	0	0
120	I 'd highly recommend it for a special occasion - - it provides and intimate setting and nice service .	service	service general	positive	service general positive	yes	19	20
120	I 'd highly recommend it for a special occasion - - it provides and intimate setting and nice service .	service	service general	negative	service general negative	no	0	0
120	I 'd highly recommend it for a special occasion - - it provides and intimate setting and nice service .	service	service general	neutral	service general neutral	no	0	0
121	I 'm not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and I all enjoy Mizu very much . . . and we 're repeat customers .	Mizu	restaurant general	positive	restaurant general positive	yes	27	28
121	I 'm not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and I all enjoy Mizu very much . . . and we 're repeat customers .	Mizu	restaurant general	negative	restaurant general negative	no	0	0
121	I 'm not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and I all enjoy Mizu very much . . . and we 're repeat customers .	Mizu	restaurant general	neutral	restaurant general neutral	no	0	0
122	Make sure you have the Spicy Scallop roll . . .	Spicy Scallop roll	food quality	positive	food quality positive	yes	6	9
122	Make sure you have the Spicy Scallop roll . . .	Spicy Scallop roll	food quality	negative	food quality negative	no	0	0
122	Make sure you have the Spicy Scallop roll . . .	Spicy Scallop roll	food quality	neutral	food quality neutral	no	0	0
123	Moules were excellent , lobster ravioli was VERY salty !	Moules	food quality	positive	food quality positive	yes	1	2
123	Moules were excellent , lobster ravioli was VERY salty !	Moules	food quality	negative	food quality negative	no	0	0
123	Moules were excellent , lobster ravioli was VERY salty !	Moules	food quality	neutral	food quality neutral	no	0	0
123	Moules were excellent , lobster ravioli was VERY salty !	lobster ravioli	food quality	positive	food quality positive	no	0	0
123	Moules were excellent , lobster ravioli was VERY salty !	lobster ravioli	food quality	negative	food quality negative	yes	5	7
123	Moules were excellent , lobster ravioli was VERY salty !	lobster ravioli	food quality	neutral	food quality neutral	no	0	0
124	Took my mom for Mother 's Day , and the maitre d ' was pretty rude .	maitre d '	service general	positive	service general positive	no	0	0
124	Took my mom for Mother 's Day , and the maitre d ' was pretty rude .	maitre d '	service general	negative	service general negative	yes	11	14
124	Took my mom for Mother 's Day , and the maitre d ' was pretty rude .	maitre d '	service general	neutral	service general neutral	no	0	0
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	positive	food style_options positive	no	0	0
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	negative	food style_options negative	yes	2	3
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food style_options	neutral	food style_options neutral	no	0	0
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	positive	food prices positive	no	0	0
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	negative	food prices negative	yes	2	3
125	Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .	dessert	food prices	neutral	food prices neutral	no	0	0
126	The drinks are always welll made and wine selection is fairly priced .	drinks	drinks quality	positive	drinks quality positive	yes	2	3
126	The drinks are always welll made and wine selection is fairly priced .	drinks	drinks quality	negative	drinks quality negative	no	0	0
126	The drinks are always welll made and wine selection is fairly priced .	drinks	drinks quality	neutral	drinks quality neutral	no	0	0
126	The drinks are always welll made and wine selection is fairly priced .	wine selection	drinks prices	positive	drinks prices positive	yes	8	10
126	The drinks are always welll made and wine selection is fairly priced .	wine selection	drinks prices	negative	drinks prices negative	no	0	0
126	The drinks are always welll made and wine selection is fairly priced .	wine selection	drinks prices	neutral	drinks prices neutral	no	0	0
128	Service is not exactly five star , but thats not really a big deal .	Service	service general	positive	service general positive	no	0	0
128	Service is not exactly five star , but thats not really a big deal .	Service	service general	negative	service general negative	no	0	0
128	Service is not exactly five star , but thats not really a big deal .	Service	service general	neutral	service general neutral	yes	1	2
129	Downstairs lounge is always a good attraction	Downstairs lounge	ambience general	positive	ambience general positive	yes	1	3
129	Downstairs lounge is always a good attraction	Downstairs lounge	ambience general	negative	ambience general negative	no	0	0
129	Downstairs lounge is always a good attraction	Downstairs lounge	ambience general	neutral	ambience general neutral	no	0	0
130	Raga 's is a romantic , cozy restaurant .	Raga 's	ambience general	positive	ambience general positive	yes	1	3
130	Raga 's is a romantic , cozy restaurant .	Raga 's	ambience general	negative	ambience general negative	no	0	0
130	Raga 's is a romantic , cozy restaurant .	Raga 's	ambience general	neutral	ambience general neutral	no	0	0
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food style_options	positive	food style_options positive	yes	2	4
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food style_options	negative	food style_options negative	no	0	0
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food style_options	neutral	food style_options neutral	no	0	0
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food quality	positive	food quality positive	yes	2	4
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food quality	negative	food quality negative	no	0	0
131	The exotic food is beautifully presented and is a delight in delicious combinations .	exotic food	food quality	neutral	food quality neutral	no	0	0
132	The staff is incredibly helpful and attentive .	staff	service general	positive	service general positive	yes	2	3
132	The staff is incredibly helpful and attentive .	staff	service general	negative	service general negative	no	0	0
132	The staff is incredibly helpful and attentive .	staff	service general	neutral	service general neutral	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	bar	drinks style_options	positive	drinks style_options positive	yes	2	3
133	The bar is very well stocked with interesting beers and well priced wines .	bar	drinks style_options	negative	drinks style_options negative	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	bar	drinks style_options	neutral	drinks style_options neutral	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	beers	drinks style_options	positive	drinks style_options positive	yes	9	10
133	The bar is very well stocked with interesting beers and well priced wines .	beers	drinks style_options	negative	drinks style_options negative	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	beers	drinks style_options	neutral	drinks style_options neutral	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	wines	drinks prices	positive	drinks prices positive	yes	13	14
133	The bar is very well stocked with interesting beers and well priced wines .	wines	drinks prices	negative	drinks prices negative	no	0	0
133	The bar is very well stocked with interesting beers and well priced wines .	wines	drinks prices	neutral	drinks prices neutral	no	0	0
134	When we stumbled on Leon , we thought that we had found quite the gem BUT , we were certainly wrong .	Leon	restaurant general	positive	restaurant general positive	no	0	0
134	When we stumbled on Leon , we thought that we had found quite the gem BUT , we were certainly wrong .	Leon	restaurant general	negative	restaurant general negative	yes	5	6
134	When we stumbled on Leon , we thought that we had found quite the gem BUT , we were certainly wrong .	Leon	restaurant general	neutral	restaurant general neutral	no	0	0
135	The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .	waitress	service general	positive	service general positive	no	0	0
135	The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .	waitress	service general	negative	service general negative	yes	2	3
135	The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .	waitress	service general	neutral	service general neutral	no	0	0
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	service	service general	positive	service general positive	no	0	0
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	service	service general	negative	service general negative	yes	2	3
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	service	service general	neutral	service general neutral	no	0	0
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	food	food quality	positive	food quality positive	no	0	0
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	food	food quality	negative	food quality negative	no	0	0
136	Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one	food	food quality	neutral	food quality neutral	yes	5	6
138	I loved everythig about it - especially the shows and actors .	shows	ambience general	positive	ambience general positive	yes	9	10
138	I loved everythig about it - especially the shows and actors .	shows	ambience general	negative	ambience general negative	no	0	0
138	I loved everythig about it - especially the shows and actors .	shows	ambience general	neutral	ambience general neutral	no	0	0
138	I loved everythig about it - especially the shows and actors .	actors	ambience general	positive	ambience general positive	yes	11	12
138	I loved everythig about it - especially the shows and actors .	actors	ambience general	negative	ambience general negative	no	0	0
138	I loved everythig about it - especially the shows and actors .	actors	ambience general	neutral	ambience general neutral	no	0	0
139	Our server was very helpful and friendly .	server	service general	positive	service general positive	yes	2	3
139	Our server was very helpful and friendly .	server	service general	negative	service general negative	no	0	0
139	Our server was very helpful and friendly .	server	service general	neutral	service general neutral	no	0	0
140	The food was good too .	food	food quality	positive	food quality positive	yes	2	3
140	The food was good too .	food	food quality	negative	food quality negative	no	0	0
140	The food was good too .	food	food quality	neutral	food quality neutral	no	0	0
141	The tuna and wasabe potatoes are excellent .	tuna	food quality	positive	food quality positive	yes	2	3
141	The tuna and wasabe potatoes are excellent .	tuna	food quality	negative	food quality negative	no	0	0
141	The tuna and wasabe potatoes are excellent .	tuna	food quality	neutral	food quality neutral	no	0	0
141	The tuna and wasabe potatoes are excellent .	wasabe potatoes	food quality	positive	food quality positive	yes	4	6
141	The tuna and wasabe potatoes are excellent .	wasabe potatoes	food quality	negative	food quality negative	no	0	0
141	The tuna and wasabe potatoes are excellent .	wasabe potatoes	food quality	neutral	food quality neutral	no	0	0
142	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .	outdoor atmosphere	location general	positive	location general positive	yes	2	4
142	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .	outdoor atmosphere	location general	negative	location general negative	no	0	0
142	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .	outdoor atmosphere	location general	neutral	location general neutral	no	0	0
143	Service was prompt and courteous .	Service	service general	positive	service general positive	yes	1	2
143	Service was prompt and courteous .	Service	service general	negative	service general negative	no	0	0
143	Service was prompt and courteous .	Service	service general	neutral	service general neutral	no	0	0
144	Great service , great food .	service	service general	positive	service general positive	yes	2	3
144	Great service , great food .	service	service general	negative	service general negative	no	0	0
144	Great service , great food .	service	service general	neutral	service general neutral	no	0	0
144	Great service , great food .	food	food quality	positive	food quality positive	yes	5	6
144	Great service , great food .	food	food quality	negative	food quality negative	no	0	0
144	Great service , great food .	food	food quality	neutral	food quality neutral	no	0	0
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	pizza	food quality	positive	food quality positive	yes	2	3
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	pizza	food quality	negative	food quality negative	no	0	0
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	pizza	food quality	neutral	food quality neutral	no	0	0
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	fresh mozzarella	food quality	positive	food quality positive	yes	8	10
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	fresh mozzarella	food quality	negative	food quality negative	no	0	0
145	The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria 's .	fresh mozzarella	food quality	neutral	food quality neutral	no	0	0
146	Two complaints - their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .	appetizer selection	food style_options	positive	food style_options positive	no	0	0
146	Two complaints - their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .	appetizer selection	food style_options	negative	food style_options negative	yes	5	7
146	Two complaints - their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .	appetizer selection	food style_options	neutral	food style_options neutral	no	0	0
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	Wait staff	service general	positive	service general positive	no	0	0
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	Wait staff	service general	negative	service general negative	yes	1	3
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	Wait staff	service general	neutral	service general neutral	no	0	0
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	pie	food quality	positive	food quality positive	yes	13	14
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	pie	food quality	negative	food quality negative	no	0	0
147	Wait staff is blantently unappreciative of your business but its the best pie on the UWS !	pie	food quality	neutral	food quality neutral	no	0	0
148	By far the best salad I have had in a fast food restaurant .	salad	food quality	positive	food quality positive	yes	5	6
148	By far the best salad I have had in a fast food restaurant .	salad	food quality	negative	food quality negative	no	0	0
148	By far the best salad I have had in a fast food restaurant .	salad	food quality	neutral	food quality neutral	no	0	0
150	On a recent Sunday afternoon , a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT .	restaurant	restaurant general	positive	restaurant general positive	yes	15	16
150	On a recent Sunday afternoon , a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT .	restaurant	restaurant general	negative	restaurant general negative	no	0	0
150	On a recent Sunday afternoon , a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT .	restaurant	restaurant general	neutral	restaurant general neutral	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	chicken pot pie	food quality	positive	food quality positive	yes	2	5
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	chicken pot pie	food quality	negative	food quality negative	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	chicken pot pie	food quality	neutral	food quality neutral	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food style_options	positive	food style_options positive	yes	9	10
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food style_options	negative	food style_options negative	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food style_options	neutral	food style_options neutral	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food quality	positive	food quality positive	yes	9	10
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food quality	negative	food quality negative	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	cheeseburger	food quality	neutral	food quality neutral	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	service	service general	positive	service general positive	yes	16	17
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	service	service general	negative	service general negative	no	0	0
151	The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm .	service	service general	neutral	service general neutral	no	0	0
152	The staff is no nonsense .	staff	service general	positive	service general positive	yes	2	3
152	The staff is no nonsense .	staff	service general	negative	service general negative	no	0	0
152	The staff is no nonsense .	staff	service general	neutral	service general neutral	no	0	0
153	The food options rule .	food	food style_options	positive	food style_options positive	yes	2	3
153	The food options rule .	food	food style_options	negative	food style_options negative	no	0	0
153	The food options rule .	food	food style_options	neutral	food style_options neutral	no	0	0
154	When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else .	bagels	food quality	positive	food quality positive	yes	13	14
154	When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else .	bagels	food quality	negative	food quality negative	no	0	0
154	When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else .	bagels	food quality	neutral	food quality neutral	no	0	0
157	The sake menu should not be overlooked !	sake menu	drinks style_options	positive	drinks style_options positive	yes	2	4
157	The sake menu should not be overlooked !	sake menu	drinks style_options	negative	drinks style_options negative	no	0	0
157	The sake menu should not be overlooked !	sake menu	drinks style_options	neutral	drinks style_options neutral	no	0	0
158	Try the lobster teriyaki and the rose special roll .	lobster teriyaki	food quality	positive	food quality positive	yes	3	5
158	Try the lobster teriyaki and the rose special roll .	lobster teriyaki	food quality	negative	food quality negative	no	0	0
158	Try the lobster teriyaki and the rose special roll .	lobster teriyaki	food quality	neutral	food quality neutral	no	0	0
158	Try the lobster teriyaki and the rose special roll .	rose special roll	food quality	positive	food quality positive	yes	7	10
158	Try the lobster teriyaki and the rose special roll .	rose special roll	food quality	negative	food quality negative	no	0	0
158	Try the lobster teriyaki and the rose special roll .	rose special roll	food quality	neutral	food quality neutral	no	0	0
159	Service was very good - prompt , attentive and non - intrusive .	Service	service general	positive	service general positive	yes	1	2
159	Service was very good - prompt , attentive and non - intrusive .	Service	service general	negative	service general negative	no	0	0
159	Service was very good - prompt , attentive and non - intrusive .	Service	service general	neutral	service general neutral	no	0	0
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	Food	food quality	positive	food quality positive	yes	1	2
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	Food	food quality	negative	food quality negative	no	0	0
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	Food	food quality	neutral	food quality neutral	no	0	0
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	pork belly	food quality	positive	food quality positive	no	0	0
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	pork belly	food quality	negative	food quality negative	yes	20	22
160	Food was very good as well , considering that we tried the budget selection ( though I wish the pork belly that I ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .	pork belly	food quality	neutral	food quality neutral	no	0	0
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	Wine list selection	drinks style_options	positive	drinks style_options positive	yes	1	4
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	Wine list selection	drinks style_options	negative	drinks style_options negative	no	0	0
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	Wine list selection	drinks style_options	neutral	drinks style_options neutral	no	0	0
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	wine - by - the - glass	drinks style_options	positive	drinks style_options positive	yes	7	14
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	wine - by - the - glass	drinks style_options	negative	drinks style_options negative	no	0	0
161	Wine list selection is good and wine - by - the - glass was generously filled to the top .	wine - by - the - glass	drinks style_options	neutral	drinks style_options neutral	no	0	0
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	Traditional French decour	ambience general	positive	ambience general positive	yes	1	4
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	Traditional French decour	ambience general	negative	ambience general negative	no	0	0
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	Traditional French decour	ambience general	neutral	ambience general neutral	no	0	0
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	hall	ambience general	positive	ambience general positive	no	0	0
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	hall	ambience general	negative	ambience general negative	yes	8	9
162	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .	hall	ambience general	neutral	ambience general neutral	no	0	0
163	I 've been to at Cafe Spice probably 5 - 8 times , it is probably still the best Indian restaurant around Union Square .	Cafe Spice	restaurant general	positive	restaurant general positive	yes	6	8
163	I 've been to at Cafe Spice probably 5 - 8 times , it is probably still the best Indian restaurant around Union Square .	Cafe Spice	restaurant general	negative	restaurant general negative	no	0	0
163	I 've been to at Cafe Spice probably 5 - 8 times , it is probably still the best Indian restaurant around Union Square .	Cafe Spice	restaurant general	neutral	restaurant general neutral	no	0	0
164	To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .	Service	service general	positive	service general positive	no	0	0
164	To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .	Service	service general	negative	service general negative	no	0	0
164	To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok .	Service	service general	neutral	service general neutral	yes	6	7
165	Seating is always prompt , though the restaurant does fill up in the evening .	Seating	service general	positive	service general positive	yes	1	2
165	Seating is always prompt , though the restaurant does fill up in the evening .	Seating	service general	negative	service general negative	no	0	0
165	Seating is always prompt , though the restaurant does fill up in the evening .	Seating	service general	neutral	service general neutral	no	0	0
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	Food	food quality	positive	food quality positive	yes	1	2
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	Food	food quality	negative	food quality negative	no	0	0
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	Food	food quality	neutral	food quality neutral	no	0	0
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	raw vegatables in side orders	food quality	positive	food quality positive	no	0	0
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	raw vegatables in side orders	food quality	negative	food quality negative	yes	14	19
166	Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .	raw vegatables in side orders	food quality	neutral	food quality neutral	no	0	0
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	decor	ambience general	positive	ambience general positive	yes	2	3
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	decor	ambience general	negative	ambience general negative	no	0	0
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	decor	ambience general	neutral	ambience general neutral	no	0	0
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	semi - private boths	ambience general	positive	ambience general positive	yes	11	15
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	semi - private boths	ambience general	negative	ambience general negative	no	0	0
167	The decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .	semi - private boths	ambience general	neutral	ambience general neutral	no	0	0
168	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	positive	restaurant general positive	yes	8	10
168	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	negative	restaurant general negative	no	0	0
168	I have NEVER been disappointed in the Red Eye .	Red Eye	restaurant general	neutral	restaurant general neutral	no	0	0
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	live jazz band	ambience general	positive	ambience general positive	yes	13	16
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	live jazz band	ambience general	negative	ambience general negative	no	0	0
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	live jazz band	ambience general	neutral	ambience general neutral	no	0	0
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	atmosphere	ambience general	positive	ambience general positive	yes	17	18
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	atmosphere	ambience general	negative	ambience general negative	no	0	0
169	The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .	atmosphere	ambience general	neutral	ambience general neutral	no	0	0
170	It 's simply the best meal in NYC .	meal	food quality	positive	food quality positive	yes	6	7
170	It 's simply the best meal in NYC .	meal	food quality	negative	food quality negative	no	0	0
170	It 's simply the best meal in NYC .	meal	food quality	neutral	food quality neutral	no	0	0
171	You cannot go wrong at the Red Eye Grill .	Red Eye Grill	restaurant general	positive	restaurant general positive	yes	7	10
171	You cannot go wrong at the Red Eye Grill .	Red Eye Grill	restaurant general	negative	restaurant general negative	no	0	0
171	You cannot go wrong at the Red Eye Grill .	Red Eye Grill	restaurant general	neutral	restaurant general neutral	no	0	0
172	If we were to move from the upper east side , we would genuinely miss this restaurant .	restaurant	restaurant general	positive	restaurant general positive	yes	17	18
172	If we were to move from the upper east side , we would genuinely miss this restaurant .	restaurant	restaurant general	negative	restaurant general negative	no	0	0
172	If we were to move from the upper east side , we would genuinely miss this restaurant .	restaurant	restaurant general	neutral	restaurant general neutral	no	0	0
175	We had a great time at the Jekyll and hyde Pub last night .	Jekyll and hyde Pub	restaurant general	positive	restaurant general positive	yes	8	12
175	We had a great time at the Jekyll and hyde Pub last night .	Jekyll and hyde Pub	restaurant general	negative	restaurant general negative	no	0	0
175	We had a great time at the Jekyll and hyde Pub last night .	Jekyll and hyde Pub	restaurant general	neutral	restaurant general neutral	no	0	0
176	After really enjoying ourselves at the bar we sat down at a table and had dinner .	bar	restaurant general	positive	restaurant general positive	yes	7	8
176	After really enjoying ourselves at the bar we sat down at a table and had dinner .	bar	restaurant general	negative	restaurant general negative	no	0	0
176	After really enjoying ourselves at the bar we sat down at a table and had dinner .	bar	restaurant general	neutral	restaurant general neutral	no	0	0
178	The place 's decor and hidden bathrooms made for a good laugh .	decor	ambience general	positive	ambience general positive	yes	4	5
178	The place 's decor and hidden bathrooms made for a good laugh .	decor	ambience general	negative	ambience general negative	no	0	0
178	The place 's decor and hidden bathrooms made for a good laugh .	decor	ambience general	neutral	ambience general neutral	no	0	0
178	The place 's decor and hidden bathrooms made for a good laugh .	hidden bathrooms	ambience general	positive	ambience general positive	yes	6	8
178	The place 's decor and hidden bathrooms made for a good laugh .	hidden bathrooms	ambience general	negative	ambience general negative	no	0	0
178	The place 's decor and hidden bathrooms made for a good laugh .	hidden bathrooms	ambience general	neutral	ambience general neutral	no	0	0
179	I highly recommend visiting this restaurant and having dinner and drinks !	restaurant	restaurant general	positive	restaurant general positive	yes	6	7
179	I highly recommend visiting this restaurant and having dinner and drinks !	restaurant	restaurant general	negative	restaurant general negative	no	0	0
179	I highly recommend visiting this restaurant and having dinner and drinks !	restaurant	restaurant general	neutral	restaurant general neutral	no	0	0
180	If you are the type of person who likes being scared and entertained , this is a great place to go and eat .	place	restaurant miscellaneous	positive	restaurant miscellaneous positive	yes	19	20
180	If you are the type of person who likes being scared and entertained , this is a great place to go and eat .	place	restaurant miscellaneous	negative	restaurant miscellaneous negative	no	0	0
180	If you are the type of person who likes being scared and entertained , this is a great place to go and eat .	place	restaurant miscellaneous	neutral	restaurant miscellaneous neutral	no	0	0
181	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary , and to our surprise it was fantastic .	Jekyll and Hyde Pub	restaurant general	positive	restaurant general positive	yes	14	18
181	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary , and to our surprise it was fantastic .	Jekyll and Hyde Pub	restaurant general	negative	restaurant general negative	no	0	0
181	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary , and to our surprise it was fantastic .	Jekyll and Hyde Pub	restaurant general	neutral	restaurant general neutral	no	0	0
182	The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .	beers	drinks style_options	positive	drinks style_options positive	yes	6	7
182	The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .	beers	drinks style_options	negative	drinks style_options negative	no	0	0
182	The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini .	beers	drinks style_options	neutral	drinks style_options neutral	no	0	0
