sentence_id	yes_no	aspect_sentiment	sentence	ner_tags
388	0	price negative	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	0	price neutral	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	0	general-impression positive	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	0	general-impression negative	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	0	general-impression neutral	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	1	ambience positive	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O B O O O O O O B I I I O
388	0	ambience negative	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
388	0	ambience neutral	Bedienung sehr freundlich und flink , Ambiente sehr münchnerisch , gemütlich mit schönem Blick auf den LOC .	O O O O O O O O O O O O O O O O O O
390	0	food positive	Die Qualität hat nachgelassen .	O O O O O
390	0	food negative	Die Qualität hat nachgelassen .	O O O O O
390	0	food neutral	Die Qualität hat nachgelassen .	O O O O O
390	0	service positive	Die Qualität hat nachgelassen .	O O O O O
390	0	service negative	Die Qualität hat nachgelassen .	O O O O O
390	0	service neutral	Die Qualität hat nachgelassen .	O O O O O
390	0	price positive	Die Qualität hat nachgelassen .	O O O O O
390	0	price negative	Die Qualität hat nachgelassen .	O O O O O
390	0	price neutral	Die Qualität hat nachgelassen .	O O O O O
390	0	general-impression positive	Die Qualität hat nachgelassen .	O O O O O
390	1	general-impression negative	Die Qualität hat nachgelassen .	O O O O O
390	0	general-impression neutral	Die Qualität hat nachgelassen .	O O O O O
390	0	ambience positive	Die Qualität hat nachgelassen .	O O O O O
390	0	ambience negative	Die Qualität hat nachgelassen .	O O O O O
390	0	ambience neutral	Die Qualität hat nachgelassen .	O O O O O
400	0	food positive	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	food negative	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	food neutral	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	service positive	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	service negative	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	service neutral	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	price positive	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	price negative	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	price neutral	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	general-impression positive	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	general-impression negative	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	general-impression neutral	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	ambience positive	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	1	ambience negative	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
400	0	ambience neutral	Wir fühlten uns sehr gestört und unwohl .	O O O O O O O O
405	0	food positive	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	food negative	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	food neutral	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	service positive	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	service negative	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	service neutral	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	price positive	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	price negative	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	price neutral	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	1	general-impression positive	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	general-impression negative	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	general-impression neutral	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	ambience positive	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	ambience negative	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
405	0	ambience neutral	Gerne beim nächsten Besuch in LOC wieder .	O O O O O O O O
416	0	food positive	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	food negative	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	food neutral	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	1	service positive	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O B O
416	0	service negative	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	service neutral	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	price positive	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	price negative	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	price neutral	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	general-impression positive	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	general-impression negative	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	general-impression neutral	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	1	ambience positive	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O B O O O O O O
416	0	ambience negative	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
416	0	ambience neutral	Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal .	O O O O O O O O O O O
422	0	food positive	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	food negative	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	food neutral	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	service positive	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	service negative	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	service neutral	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	price positive	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	price negative	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	price neutral	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	1	general-impression positive	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O B O O O O
422	0	general-impression negative	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	general-impression neutral	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	ambience positive	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	ambience negative	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
422	0	ambience neutral	Selbst unter Corona hatte das Restaurant sein Level gehalten .	O O O O O O O O O O
427	0	food positive	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	food negative	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	food neutral	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	service positive	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	service negative	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	service neutral	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	price positive	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	price negative	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	price neutral	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	general-impression positive	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	general-impression negative	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	general-impression neutral	Tolle , urgemütliche Atmosphäre .	O O O O O
427	1	ambience positive	Tolle , urgemütliche Atmosphäre .	O O O B O
427	0	ambience negative	Tolle , urgemütliche Atmosphäre .	O O O O O
427	0	ambience neutral	Tolle , urgemütliche Atmosphäre .	O O O O O
445	0	food positive	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	1	food negative	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	food neutral	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	service positive	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	service negative	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	service neutral	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	price positive	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	1	price negative	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	price neutral	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	general-impression positive	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	general-impression negative	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	general-impression neutral	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	ambience positive	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	ambience negative	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
445	0	ambience neutral	Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt .	O O O O O O O O O O O O
448	0	food positive	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	food negative	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	food neutral	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	service positive	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	service negative	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	service neutral	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	price positive	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	price negative	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	price neutral	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	1	general-impression positive	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O B O O O O O O O
448	0	general-impression negative	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	general-impression neutral	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	ambience positive	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	ambience negative	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
448	0	ambience neutral	Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .	O O O O O O O O O O O O O O O O O
451	0	food positive	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	food negative	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	food neutral	Sehr nette Bedienung und super Service .	O O O O O O O
451	1	service positive	Sehr nette Bedienung und super Service .	O O B O O B O
451	0	service negative	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	service neutral	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	price positive	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	price negative	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	price neutral	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	general-impression positive	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	general-impression negative	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	general-impression neutral	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	ambience positive	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	ambience negative	Sehr nette Bedienung und super Service .	O O O O O O O
451	0	ambience neutral	Sehr nette Bedienung und super Service .	O O O O O O O
455	0	food positive	Preis deutlich zu hoch .	O O O O O
455	0	food negative	Preis deutlich zu hoch .	O O O O O
455	0	food neutral	Preis deutlich zu hoch .	O O O O O
455	0	service positive	Preis deutlich zu hoch .	O O O O O
455	0	service negative	Preis deutlich zu hoch .	O O O O O
455	0	service neutral	Preis deutlich zu hoch .	O O O O O
455	0	price positive	Preis deutlich zu hoch .	O O O O O
455	1	price negative	Preis deutlich zu hoch .	B O O O O
455	0	price neutral	Preis deutlich zu hoch .	O O O O O
455	0	general-impression positive	Preis deutlich zu hoch .	O O O O O
455	0	general-impression negative	Preis deutlich zu hoch .	O O O O O
455	0	general-impression neutral	Preis deutlich zu hoch .	O O O O O
455	0	ambience positive	Preis deutlich zu hoch .	O O O O O
455	0	ambience negative	Preis deutlich zu hoch .	O O O O O
455	0	ambience neutral	Preis deutlich zu hoch .	O O O O O
460	0	food positive	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	food negative	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	food neutral	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	service positive	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	service negative	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	service neutral	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	price positive	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	price negative	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	price neutral	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	1	general-impression positive	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	general-impression negative	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	general-impression neutral	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	ambience positive	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	ambience negative	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
460	0	ambience neutral	War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren .	O O O O O O O O O O O O O O O O O O O
467	0	food positive	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	food negative	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	food neutral	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	service positive	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	service negative	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	service neutral	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	price positive	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	price negative	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	price neutral	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	general-impression positive	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	general-impression negative	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	general-impression neutral	Leider nicht gerade die beste Lage .	O O O O O O O
467	0	ambience positive	Leider nicht gerade die beste Lage .	O O O O O O O
467	1	ambience negative	Leider nicht gerade die beste Lage .	O O O O O B O
467	0	ambience neutral	Leider nicht gerade die beste Lage .	O O O O O O O
470	1	food positive	Das Essen und der Service ist immer ausgezeichnet .	O B O O O O O O O
470	0	food negative	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	food neutral	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	1	service positive	Das Essen und der Service ist immer ausgezeichnet .	O O O O B O O O O
470	0	service negative	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	service neutral	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	price positive	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	price negative	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	price neutral	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	general-impression positive	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	general-impression negative	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	general-impression neutral	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	ambience positive	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	ambience negative	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
470	0	ambience neutral	Das Essen und der Service ist immer ausgezeichnet .	O O O O O O O O O
476	0	food positive	Wir kommen wieder !	O O O O
476	0	food negative	Wir kommen wieder !	O O O O
476	0	food neutral	Wir kommen wieder !	O O O O
476	0	service positive	Wir kommen wieder !	O O O O
476	0	service negative	Wir kommen wieder !	O O O O
476	0	service neutral	Wir kommen wieder !	O O O O
476	0	price positive	Wir kommen wieder !	O O O O
476	0	price negative	Wir kommen wieder !	O O O O
476	0	price neutral	Wir kommen wieder !	O O O O
476	1	general-impression positive	Wir kommen wieder !	O O O O
476	0	general-impression negative	Wir kommen wieder !	O O O O
476	0	general-impression neutral	Wir kommen wieder !	O O O O
476	0	ambience positive	Wir kommen wieder !	O O O O
476	0	ambience negative	Wir kommen wieder !	O O O O
476	0	ambience neutral	Wir kommen wieder !	O O O O
490	0	food positive	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	food negative	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	food neutral	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	service positive	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	1	service negative	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O B O O
490	0	service neutral	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	price positive	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	price negative	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	price neutral	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	general-impression positive	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	general-impression negative	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	general-impression neutral	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	ambience positive	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	ambience negative	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
490	0	ambience neutral	Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten .	O O O O O O O O O O O O
494	0	food positive	Fleissiger Service .	O O O
494	0	food negative	Fleissiger Service .	O O O
494	0	food neutral	Fleissiger Service .	O O O
494	1	service positive	Fleissiger Service .	O B O
494	0	service negative	Fleissiger Service .	O O O
494	0	service neutral	Fleissiger Service .	O O O
494	0	price positive	Fleissiger Service .	O O O
494	0	price negative	Fleissiger Service .	O O O
494	0	price neutral	Fleissiger Service .	O O O
494	0	general-impression positive	Fleissiger Service .	O O O
494	0	general-impression negative	Fleissiger Service .	O O O
494	0	general-impression neutral	Fleissiger Service .	O O O
494	0	ambience positive	Fleissiger Service .	O O O
494	0	ambience negative	Fleissiger Service .	O O O
494	0	ambience neutral	Fleissiger Service .	O O O
495	0	food positive	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	food negative	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	food neutral	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	1	service positive	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O B O O O O O O O O O O O
495	0	service negative	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	service neutral	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	price positive	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	price negative	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	price neutral	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	general-impression positive	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	1	general-impression negative	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	general-impression neutral	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	ambience positive	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	ambience negative	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
495	0	ambience neutral	! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .	O O O O O O O O O O O O O O O O
496	1	food positive	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	food negative	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	food neutral	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	service positive	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	service negative	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	service neutral	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	price positive	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	price negative	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	price neutral	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	general-impression positive	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	general-impression negative	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	general-impression neutral	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	ambience positive	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	ambience negative	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
496	0	ambience neutral	Ich wollte es unbedingt flambiert , weil das beim letzten Mal sooo gut roch .	O O O O O O O O O O O O O O O
500	0	food positive	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
500	0	food negative	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
500	0	food neutral	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
500	1	service positive	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O B O O O O O O O O O O O
500	0	service negative	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
500	0	service neutral	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
500	0	price positive	Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt !	O O O O O O O O O O O O O O O O O O O O O
