sentence_id	yes_no	aspect_sentiment	sentence	ner_tags
518	0	general-impression positive	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	general-impression negative	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	general-impression neutral	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	food positive	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	food negative	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	food neutral	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	1	service positive	Das Personal ist sehr sehr nett und zuvorkommend .	O B O O O O O O O
518	0	service negative	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	service neutral	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	ambience positive	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	ambience negative	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
518	0	ambience neutral	Das Personal ist sehr sehr nett und zuvorkommend .	O O O O O O O O O
521	0	price positive	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	price negative	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	price neutral	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	general-impression positive	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	general-impression negative	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	general-impression neutral	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	1	food positive	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O B O O O O O O O O O O
521	0	food negative	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	food neutral	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	1	service positive	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O B O O O O
521	0	service negative	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	service neutral	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	ambience positive	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	ambience negative	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
521	0	ambience neutral	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	O O O O O O O O O O O O
566	0	price positive	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	price negative	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	price neutral	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	general-impression positive	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	general-impression negative	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	general-impression neutral	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	1	food positive	Das Essen war wirklich mega lecker und abwechslungsreich .	O B O O O O O O O
566	0	food negative	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	food neutral	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	service positive	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	service negative	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	service neutral	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	ambience positive	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	ambience negative	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
566	0	ambience neutral	Das Essen war wirklich mega lecker und abwechslungsreich .	O O O O O O O O O
574	0	price positive	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	price negative	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	price neutral	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	general-impression positive	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	general-impression negative	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	general-impression neutral	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	food positive	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	food negative	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	food neutral	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	service positive	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	1	service negative	, Menükarten gegen Aufpreis Personalmangel !	O O O O B O
574	0	service neutral	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	ambience positive	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	ambience negative	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
574	0	ambience neutral	, Menükarten gegen Aufpreis Personalmangel !	O O O O O O
585	0	price positive	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	price negative	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	price neutral	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	general-impression positive	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	general-impression negative	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	general-impression neutral	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	1	food positive	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	B O O O O O O O O O O O O O O O O O
585	1	food negative	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O B O O O O O O O O
585	0	food neutral	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	service positive	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	service negative	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	service neutral	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	ambience positive	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	ambience negative	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
585	0	ambience neutral	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	O O O O O O O O O O O O O O O O O O
612	0	price positive	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	price negative	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	price neutral	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	general-impression positive	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	general-impression negative	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	general-impression neutral	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	food positive	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	1	food negative	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O B O O O O O O O O O O O O O O B O O O O O O O O O
612	1	food neutral	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	service positive	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	service negative	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	service neutral	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	ambience positive	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	ambience negative	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
612	0	ambience neutral	Blaukraut ok . . - 1Haxn mit Knödel und Krautsalat . . . . Resch passt . . . . aber das Fleisch . . . . hart Knödel innen hart ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
627	0	price positive	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	price negative	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	price neutral	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	general-impression positive	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	general-impression negative	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	general-impression neutral	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	food positive	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	food negative	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	food neutral	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	service positive	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	1	service negative	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O B O O O O O O O O O O
627	0	service neutral	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	ambience positive	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	ambience negative	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
627	0	ambience neutral	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	O O O O O O O O O O O O O O O O O O
649	0	price positive	Dazu war das LOC sehr gut .	O O O O O O O
649	0	price negative	Dazu war das LOC sehr gut .	O O O O O O O
649	0	price neutral	Dazu war das LOC sehr gut .	O O O O O O O
649	1	general-impression positive	Dazu war das LOC sehr gut .	O O O B O O O
649	0	general-impression negative	Dazu war das LOC sehr gut .	O O O O O O O
649	0	general-impression neutral	Dazu war das LOC sehr gut .	O O O O O O O
649	0	food positive	Dazu war das LOC sehr gut .	O O O O O O O
649	0	food negative	Dazu war das LOC sehr gut .	O O O O O O O
649	0	food neutral	Dazu war das LOC sehr gut .	O O O O O O O
649	0	service positive	Dazu war das LOC sehr gut .	O O O O O O O
649	0	service negative	Dazu war das LOC sehr gut .	O O O O O O O
649	0	service neutral	Dazu war das LOC sehr gut .	O O O O O O O
649	0	ambience positive	Dazu war das LOC sehr gut .	O O O O O O O
649	0	ambience negative	Dazu war das LOC sehr gut .	O O O O O O O
649	0	ambience neutral	Dazu war das LOC sehr gut .	O O O O O O O
666	0	price positive	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	price negative	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	price neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	general-impression positive	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	general-impression negative	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	general-impression neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	1	food positive	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O
666	0	food negative	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	food neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	service positive	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	service negative	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	service neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	1	ambience positive	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O B I I I O O B O O O O O O O O O O O O O O O O
666	0	ambience negative	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
666	0	ambience neutral	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
670	0	price positive	Sehr guter Service von Lena .	O O O O O O
670	0	price negative	Sehr guter Service von Lena .	O O O O O O
670	0	price neutral	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression positive	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression negative	Sehr guter Service von Lena .	O O O O O O
670	0	general-impression neutral	Sehr guter Service von Lena .	O O O O O O
670	0	food positive	Sehr guter Service von Lena .	O O O O O O
670	0	food negative	Sehr guter Service von Lena .	O O O O O O
670	0	food neutral	Sehr guter Service von Lena .	O O O O O O
670	1	service positive	Sehr guter Service von Lena .	O O O O B O
670	0	service negative	Sehr guter Service von Lena .	O O O O O O
670	0	service neutral	Sehr guter Service von Lena .	O O O O O O
670	0	ambience positive	Sehr guter Service von Lena .	O O O O O O
670	0	ambience negative	Sehr guter Service von Lena .	O O O O O O
670	0	ambience neutral	Sehr guter Service von Lena .	O O O O O O
714	0	price positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	price negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	price neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	general-impression neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	food neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	1	service positive	Schnelligkeit in der Küche etc . alles super .	O O O B O O O O O
714	0	service negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	service neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience positive	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience negative	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
714	0	ambience neutral	Schnelligkeit in der Küche etc . alles super .	O O O O O O O O O
723	0	price positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	price negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	price neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	general-impression neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	food neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service negative	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	service neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	0	ambience positive	Riesige Räume mit schlechter Belüftung .	O O O O O O
723	1	ambience negative	Riesige Räume mit schlechter Belüftung .	O O O O B O
723	0	ambience neutral	Riesige Räume mit schlechter Belüftung .	O O O O O O
749	0	price positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	price negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	price neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	general-impression neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	food neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	1	service positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O B O O O O O O O O O O O
749	0	service negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	service neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	0	ambience positive	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
749	1	ambience negative	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O B O O O O
749	0	ambience neutral	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	O O O O O O O O O O O O O
782	0	price positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	price negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	price neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	general-impression neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	food neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	1	service positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O B O
782	0	service negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	service neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	1	ambience positive	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O B O O O O O O O B O O O O O
782	0	ambience negative	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
782	0	ambience neutral	Schönes Ambiente mit mehreren Räumen früher LOC , zentrale Lage , flotte freundliche Bedienung .	O O O O O O O O O O O O O O O
783	0	price positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	price negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	price neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	general-impression neutral	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	0	food positive	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O O O O O O O O O O O O O O O O O O O O O O O
783	1	food negative	Die Steaks waren ausnahmslos zu schwach angebraten , so dass jedes eine breiten hellbraunen LOC , aber ohne die nötigen Röstaromen hatte .	O B O O O O O O O O O O O O O O O O O O O O O
